Seed,N,Subset_Key,Split_Number,Repeat,Fold,Model,Feature_Map,Train_Size,Validation_Size,Train_Class_0,Train_Class_1,Validation_Class_0,Validation_Class_1,Support_Vectors,Kernel_Lambda_Min,Kernel_Condition_Number,Elapsed_Seconds,Balanced_Accuracy,MCC,F1,ROC_AUC,Specificity,Sensitivity,Unsafe_Acceptance,TN,FP,FN,TP
4542,16,S4542_N16,9,3,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0067992210388183,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,9,3,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.05379736464164,110.50151620457548,0.0178465843200683,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,9,3,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1589636193407648,15.651335706579747,0.0249617099761962,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,10,3,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1729812906906702,20.356381656791264,0.0359208583831787,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4542,16,S4542_N16,10,3,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1388145420479882,15.601046559280611,0.0338819026947021,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,10,3,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0090963840484619,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,10,3,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0482775640583212,121.38431533426902,0.0192401409149169,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,10,3,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1431304860234576,16.492012954981938,0.0261437892913818,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,11,3,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1980673868415783,18.013863504462652,0.0217082500457763,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,11,3,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2253339576321188,11.113929582406495,0.0335500240325927,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,11,3,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0082502365112304,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,11,3,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.016682592570769,356.86081720801747,0.0178306102752685,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,11,3,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2236905182350231,11.845802655899275,0.0237555503845214,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,12,3,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1569916364546949,21.460617502105503,0.0218739509582519,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,12,3,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2150516432145521,11.737265556319516,0.0313434600830078,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,12,3,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0070362091064453,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,12,3,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0661739177364238,90.07189672482096,0.018233299255371,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,12,3,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.212554802310369,12.71533231088006,0.0241100788116455,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,13,4,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1535930222578379,23.097286853476188,0.0208613872528076,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,13,4,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1896151233510997,12.124043377402831,0.0326931476593017,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,13,4,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.008009910583496,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,13,4,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0541134626908507,110.67340402233094,0.0190260410308837,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,13,4,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2041943934602441,11.944146769189729,0.0238757133483886,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4542,16,S4542_N16,14,4,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1603084606315196,22.426945637763676,0.0215570926666259,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,14,4,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.3325772923350631,6.766506025548376,0.0314161777496337,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,14,4,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0069472789764404,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4542,16,S4542_N16,14,4,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0925052957480316,62.09530938346455,0.018242597579956,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4542,16,S4542_N16,14,4,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3182301763158847,8.130955211998343,0.0244109630584716,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,15,4,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1554247770211833,22.667902302349848,0.0214123725891113,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,15,4,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1231995616550751,21.38445654460333,0.0332787036895751,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,2,1,1
4542,16,S4542_N16,15,4,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0069758892059326,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,15,4,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0214246648130219,277.77211633992,0.0177466869354248,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,15,4,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1180166614254996,23.92360674645882,0.0241329669952392,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4542,16,S4542_N16,16,4,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1857393247937959,18.34982931673322,0.0203938484191894,0.25,-0.5773502691896258,0.4,0.5,0.0,0.5,1.0,0,2,1,1
4542,16,S4542_N16,16,4,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1652042569678526,13.267545163307634,0.0310771465301513,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,16,4,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0068085193634033,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,16,4,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0544562454376402,112.01366150485116,0.0178031921386718,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,16,4,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1617718013038174,15.096659899435505,0.0240049362182617,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,17,5,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1807909953791714,20.331233589001272,0.0244977474212646,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4542,16,S4542_N16,17,5,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.280413430158643,8.505282436777126,0.0409679412841796,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,17,5,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.006716251373291,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4542,16,S4542_N16,17,5,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0810667697863128,70.0815056009958,0.0173900127410888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4542,16,S4542_N16,17,5,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.3243101568078387,8.136965400493995,0.0237095355987548,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,18,5,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1635629865401673,20.586921261751176,0.023587942123413,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4542,16,S4542_N16,18,5,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.206454927077865,10.573566598426574,0.0356924533843994,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,18,5,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0074400901794433,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,18,5,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0515866296873596,118.07263722753304,0.0201659202575683,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4542,16,S4542_N16,18,5,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1792595279575489,13.201716413834866,0.0271975994110107,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4542,16,S4542_N16,19,5,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1424013111479435,23.781437763951505,0.0227184295654296,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4542,16,S4542_N16,19,5,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1770235297918633,12.08053358271163,0.0337429046630859,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,19,5,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0076429843902587,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,19,5,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0411961976287767,142.6784837681609,0.0198254585266113,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4542,16,S4542_N16,19,5,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1892618374152037,12.57883895277502,0.0246446132659912,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4542,16,S4542_N16,20,5,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1449543518351127,23.42607873722209,0.0223166942596435,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0,2,2,0
4542,16,S4542_N16,20,5,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1239003195940089,19.89464843593154,0.0419611930847168,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4542,16,S4542_N16,20,5,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0075087547302246,0.25,-0.5773502691896258,0.4,0.5,0.0,0.5,1.0,0,2,1,1
4542,16,S4542_N16,20,5,4,Separable_Control,Separable_Control,12,4,6,6,2,2,11,0.0646535981730943,94.64705742356364,0.0197734832763671,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4542,16,S4542_N16,20,5,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1499853023252817,17.952455244493716,0.0339658260345459,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0,2,2,0
4542,32,S4542_N32,1,1,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.0264786190368462,263.4054437920344,0.0338921546936035,0.625,0.2581988897471611,0.6666666666666666,0.5,0.5,0.75,0.5,2,2,1,3
4542,32,S4542_N32,1,1,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.0283509247387118,148.87500642943562,0.0583460330963134,0.625,0.2581988897471611,0.5714285714285714,0.5625,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,1,1,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0080416202545166,0.5,0.0,0.6,0.375,0.25,0.75,0.75,1,3,1,3
4542,32,S4542_N32,1,1,1,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.0058585356259717,1963.2912307739664,0.0283575057983398,0.5,0.0,0.6,0.1875,0.25,0.75,0.75,1,3,1,3
4542,32,S4542_N32,1,1,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0272194007250501,168.03516646564677,0.0398919582366943,0.625,0.2581988897471611,0.6666666666666666,0.6875,0.5,0.75,0.5,2,2,1,3
4542,32,S4542_N32,2,1,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0097573796360982,826.1700660646284,0.0340673923492431,0.5,0.0,0.3333333333333333,0.6875,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,2,1,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.0160116566255487,316.5945054865348,0.0551633834838867,0.75,0.5,0.75,0.875,0.75,0.75,0.25,3,1,1,3
4542,32,S4542_N32,2,1,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.0069005489349365,0.625,0.2581988897471611,0.6666666666666666,0.625,0.5,0.75,0.5,2,2,1,3
4542,32,S4542_N32,2,1,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0084945457522344,1298.7051749675145,0.0287320613861084,0.5,0.0,0.6,0.6875,0.25,0.75,0.75,1,3,1,3
4542,32,S4542_N32,2,1,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.0134355171654518,406.2416409080623,0.0406060218811035,0.625,0.2581988897471611,0.5714285714285714,0.8125,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,3,1,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.0243971327016872,299.2606223771118,0.0332632064819335,0.625,0.2581988897471611,0.5714285714285714,0.625,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,3,1,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.027308032545168,166.44838718455793,0.0563592910766601,0.5,0.0,0.3333333333333333,0.75,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,3,1,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.0076093673706054,0.625,0.3779644730092272,0.4,0.75,1.0,0.25,0.0,4,0,3,1
4542,32,S4542_N32,3,1,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0104657990968466,1086.1207377062185,0.0312962532043457,0.5,0.0,0.3333333333333333,0.4375,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,3,1,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.0204135445291372,249.6218156906553,0.0439660549163818,0.5,0.0,0.3333333333333333,0.6875,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,4,1,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.086564778219211,78.9553508570353,0.0340321063995361,0.5,0.0,0.5,0.5625,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,4,1,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0661730028748072,66.80494376317249,0.0673763751983642,0.625,0.2581988897471611,0.6666666666666666,0.6875,0.5,0.75,0.5,2,2,1,3
4542,32,S4542_N32,4,1,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0077693462371826,0.5,0.0,0.5,0.5625,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,4,1,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0118997457328399,942.9038731810608,0.0275285243988037,0.375,-0.2581988897471611,0.4444444444444444,0.5,0.25,0.5,0.75,1,3,2,2
4542,32,S4542_N32,4,1,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.079746847625957,61.34615595318833,0.0432212352752685,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,5,2,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0477589049445695,149.78860532814392,0.0335831642150878,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,5,2,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0599237234627542,73.75777152607546,0.0581822395324707,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,5,2,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0077965259552001,0.5,0.0,0.5,0.4375,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,5,2,1,Separable_Control,Separable_Control,24,8,12,12,4,4,22,0.0154012637307612,728.2619711507151,0.0279507637023925,0.25,-0.5,0.25,0.1875,0.25,0.25,0.75,1,3,3,1
4542,32,S4542_N32,5,2,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.0651327171397528,74.41175919176106,0.0400571823120117,0.625,0.2581988897471611,0.5714285714285714,0.5625,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,6,2,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.011409004346358,705.5500882724417,0.0357277393341064,0.375,-0.3779644730092272,0.5454545454545454,0.3125,0.0,0.75,1.0,0,4,1,3
4542,32,S4542_N32,6,2,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0137742374044714,377.8261484293597,0.074986457824707,0.5,0.0,0.6,0.4375,0.25,0.75,0.75,1,3,1,3
4542,32,S4542_N32,6,2,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0075845718383789,0.625,0.3779644730092272,0.7272727272727273,0.6875,0.25,1.0,0.75,1,3,0,4
4542,32,S4542_N32,6,2,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0096822288213253,1141.1005500517824,0.028304100036621,0.375,-0.2581988897471611,0.2857142857142857,0.125,0.5,0.25,0.5,2,2,3,1
4542,32,S4542_N32,6,2,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.01428119040535,392.3673454143266,0.0401561260223388,0.625,0.3779644730092272,0.7272727272727273,0.5,0.25,1.0,0.75,1,3,0,4
4542,32,S4542_N32,7,2,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.019691299417854,379.4993638770689,0.0335378646850585,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,7,2,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.0104487768260371,473.929209328343,0.0564310550689697,0.875,0.7745966692414834,0.8571428571428571,0.9375,1.0,0.75,0.0,4,0,1,3
4542,32,S4542_N32,7,2,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.0077414512634277,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,4,0,2,2
4542,32,S4542_N32,7,2,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0086555900494792,1308.3193334910673,0.0284798145294189,0.5,0.0,0.5,0.4375,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,7,2,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.0096342629897388,578.4594674932981,0.0407333374023437,0.875,0.7745966692414834,0.8571428571428571,0.9375,1.0,0.75,0.0,4,0,1,3
4542,32,S4542_N32,8,2,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.0180345942492859,398.9723262488336,0.0331158638000488,0.625,0.3779644730092272,0.7272727272727273,0.625,0.25,1.0,0.75,1,3,0,4
4542,32,S4542_N32,8,2,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.0314292480014136,139.846929452982,0.0553812980651855,0.25,-0.5,0.25,0.4375,0.25,0.25,0.75,1,3,3,1
4542,32,S4542_N32,8,2,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0077381134033203,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,8,2,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0096574473610198,1164.1976486878698,0.0313477516174316,0.375,-0.2581988897471611,0.4444444444444444,0.3125,0.25,0.5,0.75,1,3,2,2
4542,32,S4542_N32,8,2,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.0331472026223389,143.033786503066,0.0429234504699707,0.25,-0.5773502691896258,0.0,0.3125,0.5,0.0,0.5,2,2,4,0
4542,32,S4542_N32,9,3,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0171000656089449,454.9463784292002,0.0336771011352539,0.875,0.7745966692414834,0.8888888888888888,0.75,0.75,1.0,0.25,3,1,0,4
4542,32,S4542_N32,9,3,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.0132125225641101,372.0575400942743,0.0562605857849121,0.625,0.3779644730092272,0.7272727272727273,0.8125,0.25,1.0,0.75,1,3,0,4
4542,32,S4542_N32,9,3,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0081274509429931,0.625,0.3779644730092272,0.7272727272727273,0.8125,0.25,1.0,0.75,1,3,0,4
4542,32,S4542_N32,9,3,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0098451388236865,1149.9881371963877,0.0303666591644287,0.625,0.2581988897471611,0.6666666666666666,0.4375,0.5,0.75,0.5,2,2,1,3
4542,32,S4542_N32,9,3,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0129768852507728,409.9015076399624,0.0426721572875976,0.625,0.3779644730092272,0.7272727272727273,1.0,0.25,1.0,0.75,1,3,0,4
4542,32,S4542_N32,10,3,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0482457537236807,144.90458043051905,0.0327315330505371,0.5,0.0,0.3333333333333333,0.625,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,10,3,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.0586082360623868,67.29659705657706,0.0568633079528808,0.75,0.5773502691896258,0.6666666666666666,0.625,1.0,0.5,0.0,4,0,2,2
4542,32,S4542_N32,10,3,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0074641704559326,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4542,32,S4542_N32,10,3,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0098519965119819,1156.4431845439035,0.0335278511047363,0.375,-0.2581988897471611,0.2857142857142857,0.4375,0.5,0.25,0.5,2,2,3,1
4542,32,S4542_N32,10,3,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0602769499456015,72.88535606104276,0.0486364364624023,0.75,0.5773502691896258,0.6666666666666666,0.625,1.0,0.5,0.0,4,0,2,2
4542,32,S4542_N32,11,3,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0170531096725795,442.7205489732793,0.0336949825286865,0.5,0.0,0.6,0.4375,0.25,0.75,0.75,1,3,1,3
4542,32,S4542_N32,11,3,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.0194138450089962,249.0039133157871,0.0555610656738281,0.625,0.2581988897471611,0.6666666666666666,0.5625,0.5,0.75,0.5,2,2,1,3
4542,32,S4542_N32,11,3,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.007491111755371,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,2,2,0,4
4542,32,S4542_N32,11,3,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0098980371504289,1120.3361699785091,0.0377173423767089,0.375,-0.2581988897471611,0.2857142857142857,0.4375,0.5,0.25,0.5,2,2,3,1
4542,32,S4542_N32,11,3,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0187545923432973,277.3250351996457,0.0442702770233154,0.5,0.0,0.6,0.75,0.25,0.75,0.75,1,3,1,3
4542,32,S4542_N32,12,3,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0148325965503237,475.8774237393613,0.0334880352020263,0.625,0.2581988897471611,0.5714285714285714,0.625,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,12,3,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.0273974855853359,167.51194213274954,0.074345588684082,0.5,0.0,0.3333333333333333,0.75,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,12,3,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.0074214935302734,0.5,0.0,0.3333333333333333,0.625,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,12,3,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0089227625039121,1268.021046669494,0.0288996696472167,0.5,0.0,0.3333333333333333,0.4375,0.75,0.25,0.25,3,1,3,1
4542,32,S4542_N32,12,3,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.0274958013334789,185.51298878108904,0.0418221950531005,0.5,0.0,0.0,0.5625,1.0,0.0,0.0,4,0,4,0
4542,32,S4542_N32,13,4,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0168368398790061,461.0594835595306,0.0335419178009033,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4542,32,S4542_N32,13,4,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.0134525676780152,365.6903800860134,0.0554144382476806,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,4,0,2,2
