Seed,N,Subset_Key,Split_Number,Repeat,Fold,Model,Feature_Map,Train_Size,Validation_Size,Train_Class_0,Train_Class_1,Validation_Class_0,Validation_Class_1,Support_Vectors,Kernel_Lambda_Min,Kernel_Condition_Number,Elapsed_Seconds,Balanced_Accuracy,MCC,F1,ROC_AUC,Specificity,Sensitivity,Unsafe_Acceptance,TN,FP,FN,TP
4540,16,S4540_N16,1,1,1,Separable_Control,Separable_Control,12,4,6,6,2,2,11,0.035910776946909057,166.80586676279026,0.023902177810668945,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0,2,2,0
4540,16,S4540_N16,1,1,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.06882798951154025,45.81392390635159,0.0277407169342041,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,2,1,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.16921281140508043,23.563137900197564,0.031976938247680664,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,2,1,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.19348206825866465,13.143048808691523,0.0309751033782959,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,2,1,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.006750583648681641,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,2,1,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.09485879202941291,61.175637919234305,0.017973661422729492,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,2,1,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.19764373756873482,14.18719545039296,0.02416825294494629,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,3,1,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.08892541974616008,43.44690600524708,0.020354270935058594,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,3,1,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.09471237275049187,28.087314496807064,0.03220868110656738,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,3,1,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.009110450744628906,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,3,1,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.02110410112958544,301.3623445240947,0.021988868713378906,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,3,1,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.0930248779774835,29.067691306590902,0.024428606033325195,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,4,1,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.20191066049797193,16.658913930704262,0.023617029190063477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,4,1,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.22917702952227115,9.331969004943021,0.03122854232788086,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,4,1,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.007225513458251953,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,4,1,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.07274135118868287,84.00824265907596,0.017293930053710938,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,4,1,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2305699263230803,11.114040867388669,0.024847745895385742,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,5,2,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,11,0.09367004803985755,42.55737741110547,0.023293733596801758,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,5,2,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.10701459756908288,27.653242772263244,0.04554867744445801,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,5,2,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.007027387619018555,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,5,2,1,Separable_Control,Separable_Control,12,4,6,6,2,2,11,0.02828878832331538,212.97199272604112,0.017749547958374023,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,5,2,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.09034879263449215,34.686509869719906,0.024036645889282227,0.5,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,6,2,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.07957231543984,50.003635755699975,0.02119278907775879,0.25,-0.5773502691896258,0.4,0.5,0.0,0.5,1.0,0,2,1,1
4540,16,S4540_N16,6,2,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.0824625697253825,32.54478601331084,0.030104875564575195,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,6,2,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.006929636001586914,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,6,2,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0186654069818048,333.2659233050493,0.017570972442626953,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,6,2,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.08385427533741749,32.24461084040237,0.02416682243347168,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,7,2,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.20815480908686376,18.274489123284123,0.020353078842163086,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,7,2,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1914267478111285,13.036552950951883,0.031755685806274414,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,7,2,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.006892204284667969,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,7,2,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.1340215808507691,43.643415922112204,0.017244577407836914,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4540,16,S4540_N16,7,2,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1883846359149961,14.36713504049396,0.023639202117919922,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,8,2,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.242487779184812,13.713911336567206,0.022958993911743164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,8,2,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.16624217996649546,13.363809863666592,0.033061981201171875,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,8,2,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.006689786911010742,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,8,2,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.06764026040696794,88.55659303747565,0.019537687301635742,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,8,2,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.16182823943284305,16.177349311910202,0.02413153648376465,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,9,3,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.250337028403507,15.210943987553085,0.024768590927124023,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,0
4540,16,S4540_N16,9,3,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.20894924063255169,12.225061864903779,0.0318295955657959,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,9,3,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.00834965705871582,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,9,3,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.07633085987756488,82.00119721215215,0.01823735237121582,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,9,3,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.20520204331259764,13.316571398956992,0.024409055709838867,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,10,3,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.10897323409994816,34.928790158536586,0.025032758712768555,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4540,16,S4540_N16,10,3,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.16769075278767442,16.123736089595084,0.03175163269042969,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,10,3,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.006898403167724609,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,10,3,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.026379389901554917,221.86324876654555,0.019637107849121094,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,10,3,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.16671879416748117,17.767860559478354,0.024708271026611328,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,11,3,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.2091983678661001,17.126906279073054,0.0218963623046875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,11,3,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.36485928307695437,5.778704916743068,0.03289794921875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,11,3,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.007006645202636719,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,11,3,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.07654888457025284,77.18964147638835,0.017949342727661133,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,11,3,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.30575693358793254,8.0384586693024,0.024347305297851562,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,12,3,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.06830801011813388,61.820292900387145,0.021188020706176758,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,12,3,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.06658095903287425,45.97236449683093,0.033745527267456055,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,12,3,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.007035493850708008,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,12,3,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.021209774805340927,295.35758462474234,0.017963886260986328,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,12,3,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.07047447385714126,43.08888099708261,0.024483442306518555,0.5,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,13,4,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.0635251531562303,70.05263631893403,0.021491050720214844,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,2,1,1
4540,16,S4540_N16,13,4,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.07962797164914796,39.297090810480164,0.03200721740722656,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4540,16,S4540_N16,13,4,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,9,,,0.007070064544677734,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4540,16,S4540_N16,13,4,1,Separable_Control,Separable_Control,12,4,6,6,2,2,10,0.021564263137852733,282.7395460682163,0.01767873764038086,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,13,4,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.06943969315041854,46.06118189586654,0.023665904998779297,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,14,4,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.13038154769704657,27.36259153228591,0.020641803741455078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,14,4,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1506020163712343,14.399326017671326,0.030808210372924805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,14,4,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.009052515029907227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,14,4,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0241695130842948,250.43780409458134,0.017984867095947266,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,14,4,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.11191824840921147,22.33287078371663,0.02465224266052246,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,16,S4540_N16,15,4,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.11512124651767565,34.03500856987702,0.020202159881591797,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,15,4,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.15121973965541713,16.172731881531277,0.040985107421875,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,15,4,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0068280696868896484,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,15,4,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0720256769306964,83.92979672433489,0.02005767822265625,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,15,4,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.16068054235772697,16.884282099614143,0.030955791473388672,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4540,16,S4540_N16,16,4,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.23748860016960902,14.608891556819183,0.021120548248291016,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,16,4,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1852307124034924,13.916846644208201,0.031960248947143555,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,16,4,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.006708621978759766,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,16,4,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.07497865804960689,77.9115053920677,0.017630815505981445,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,16,4,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.1846065401564736,15.20607478275423,0.02406024932861328,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,17,5,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1676650199209048,21.944238978599213,0.020195722579956055,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,17,5,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.14041078100127785,19.793944110673884,0.034169673919677734,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,17,5,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.00671076774597168,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4540,16,S4540_N16,17,5,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.10861497540534971,52.494503830084604,0.01812911033630371,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,17,5,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.13746729317679063,21.56109162813367,0.023363351821899414,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,18,5,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.08119508312334575,46.00151795447553,0.021077871322631836,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,18,5,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.09634730018766059,26.34759378457666,0.030885696411132812,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,18,5,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,10,,,0.006924629211425781,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,18,5,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0201938308367968,301.86226360966793,0.017506837844848633,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,18,5,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.09172023292891511,28.673572491349272,0.02635049819946289,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,19,5,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.08385831014001331,47.4950246719559,0.027334213256835938,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4540,16,S4540_N16,19,5,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.09622750961253573,31.97458579888401,0.034897565841674805,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,19,5,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0066034793853759766,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,19,5,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.04468579608159857,141.11948651736085,0.017475366592407227,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,19,5,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.09094548796105587,35.045730636812074,0.025244951248168945,0.5,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,0,2,0,2
4540,16,S4540_N16,20,5,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.2725081214819558,13.263379110431922,0.021175622940063477,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,0
4540,16,S4540_N16,20,5,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.337610323831436,6.040015315623257,0.0313718318939209,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4540,16,S4540_N16,20,5,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.00713658332824707,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4540,16,S4540_N16,20,5,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.07468601681978891,77.89589439123007,0.017882823944091797,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,0
4540,16,S4540_N16,20,5,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.270935551124187,9.674042133060512,0.026367902755737305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4540,32,S4540_N32,1,1,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.05947561972725692,109.23807040683239,0.034255266189575195,0.75,0.5773502691896258,0.8,0.9375,0.5,1.0,0.5,2,2,0,4
4540,32,S4540_N32,1,1,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.04287135446106989,89.88426517558484,0.05628514289855957,0.875,0.7745966692414834,0.8888888888888888,0.875,0.75,1.0,0.25,3,1,0,4
4540,32,S4540_N32,1,1,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.006880044937133789,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,2,2,0,4
4540,32,S4540_N32,1,1,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.013262768828865555,882.8825434472415,0.027787208557128906,0.5,0.0,0.6,0.8125,0.25,0.75,0.75,1,3,1,3
4540,32,S4540_N32,1,1,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0532617725176582,76.99424465713957,0.04388141632080078,0.875,0.7745966692414834,0.8888888888888888,0.8125,0.75,1.0,0.25,3,1,0,4
4540,32,S4540_N32,2,1,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,22,0.07280264707398983,89.9484688252081,0.03298187255859375,0.25,-0.5773502691896258,0.4,0.125,0.0,0.5,1.0,0,4,2,2
4540,32,S4540_N32,2,1,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.051094947273516426,78.78108837090075,0.05563712120056152,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4540,32,S4540_N32,2,1,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,21,,,0.006690025329589844,0.625,0.2581988897471611,0.6666666666666666,0.6875,0.5,0.75,0.5,2,2,1,3
4540,32,S4540_N32,2,1,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.011289528010309274,1032.5956653774506,0.027501344680786133,0.375,-0.2581988897471611,0.2857142857142857,0.3125,0.5,0.25,0.5,2,2,3,1
4540,32,S4540_N32,2,1,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.048182994424075025,86.47508855660743,0.040906429290771484,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4540,32,S4540_N32,3,1,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0178765531272152,398.9456299549673,0.03360605239868164,0.5,0.0,0.5,0.5625,0.5,0.5,0.5,2,2,2,2
4540,32,S4540_N32,3,1,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.015750375808793748,279.0250808503619,0.07296919822692871,0.625,0.2581988897471611,0.6666666666666666,0.5625,0.5,0.75,0.5,2,2,1,3
4540,32,S4540_N32,3,1,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.007172346115112305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4,0,0,4
4540,32,S4540_N32,3,1,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.00745746355574731,1564.2283755953247,0.027387142181396484,0.5,0.0,0.0,1.0,1.0,0.0,0.0,4,0,4,0
4540,32,S4540_N32,3,1,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.017361676540489483,276.07980475045935,0.0410306453704834,0.875,0.7745966692414834,0.8888888888888888,0.75,0.75,1.0,0.25,3,1,0,4
4540,32,S4540_N32,4,1,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.017340347773562602,431.80248801736667,0.03870820999145508,0.25,-0.5,0.25,0.3125,0.25,0.25,0.75,1,3,3,1
4540,32,S4540_N32,4,1,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,20,0.017793822455582718,240.63981960211495,0.057131052017211914,0.5,0.0,0.3333333333333333,0.5,0.75,0.25,0.25,3,1,3,1
4540,32,S4540_N32,4,1,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,20,,,0.0075113773345947266,0.375,-0.2581988897471611,0.2857142857142857,0.375,0.5,0.25,0.5,2,2,3,1
4540,32,S4540_N32,4,1,4,Separable_Control,Separable_Control,24,8,12,12,4,4,22,0.0089054252918581,1304.0037288609255,0.027525663375854492,0.125,-0.7745966692414834,0.0,0.1875,0.25,0.0,0.75,1,3,4,0
4540,32,S4540_N32,4,1,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.01846229722028427,249.27501624513891,0.03988504409790039,0.25,-0.5,0.25,0.1875,0.25,0.25,0.75,1,3,3,1
4540,32,S4540_N32,5,2,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.012658697952688059,583.4936240551044,0.036003828048706055,0.875,0.7745966692414834,0.8571428571428571,0.9375,1.0,0.75,0.0,4,0,1,3
4540,32,S4540_N32,5,2,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.015134781830624453,278.8096726442532,0.059621334075927734,0.75,0.5773502691896258,0.6666666666666666,0.875,1.0,0.5,0.0,4,0,2,2
4540,32,S4540_N32,5,2,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.007456541061401367,0.625,0.2581988897471611,0.5714285714285714,0.75,0.75,0.5,0.25,3,1,2,2
4540,32,S4540_N32,5,2,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.009874464863071059,1163.8496919437055,0.03215622901916504,0.5,0.0,0.0,0.5,1.0,0.0,0.0,4,0,4,0
